idx,p_yes,rank_yes,rank_no
33444,0.0019661213736981153,5,1
33445,0.004243919160217047,6,1
33446,0.0010918265907093883,6,1
33447,0.0015064129838719964,7,1
33448,0.9986630082130432,1,3
33449,0.9994154572486877,1,4
33450,0.9969913363456726,1,3
33451,0.9997424483299255,1,5
33452,0.011317027732729912,3,1
33453,0.2853332459926605,2,1
33454,0.42317989468574524,3,2
33455,0.9832539558410645,1,3
33456,0.0006594474543817341,6,1
33457,0.0007471201242879033,7,1
33458,6.305905117187649e-05,7,1
33459,0.00022874637215863913,7,1
33460,0.0037291618064045906,5,1
33461,0.03118574619293213,5,1
33462,0.0029722440522164106,3,1
33463,0.017913108691573143,5,1
33464,0.9363141059875488,1,3
33465,0.9712693691253662,1,3
33466,0.8031290173530579,1,3
33467,0.9698567986488342,1,3
33468,0.00043524030479602516,5,1
33469,0.002797552151605487,5,1
33470,0.000179120252141729,7,1
33471,0.0007831555558368564,7,1
33472,0.15665824711322784,3,1
33473,0.9196548461914062,1,2
33474,0.9427434802055359,1,3
33475,0.9198921322822571,1,2
33476,0.0019085402600467205,5,1
33477,0.0004918909398838878,6,1
33478,0.00010284656309522688,6,1
33479,0.0002574145037215203,7,1
33480,0.0019661213736981153,5,1
33481,0.004243919160217047,6,1
33482,0.0010918265907093883,6,1
33483,0.0015064129838719964,7,1
33484,0.9260830879211426,1,3
33485,0.9986730217933655,1,3
33486,0.9969078898429871,1,4
33487,0.9988258481025696,1,3
33488,0.05105113983154297,4,2
33489,0.005359805654734373,5,1
33490,0.02374408021569252,4,1
33491,0.001391722122207284,7,1
33492,0.0012439273996278644,4,1
33493,0.003569049062207341,4,1
33494,0.012687195092439651,4,1
33495,0.0036476152017712593,4,1
33496,0.057156119495630264,4,1
33497,0.06655864417552948,3,1
33498,0.4918655455112457,4,3
33499,0.02535942569375038,3,1
33500,0.0023816684260964394,4,1
33501,0.008926601149141788,3,1
33502,0.004393957555294037,4,1
33503,0.006305359769612551,3,1
33504,0.000646164349745959,4,1
33505,0.0010641079861670732,4,1
33506,0.0005353648448362947,5,1
33507,0.0003010871878359467,7,1
33508,0.026350626721978188,4,1
33509,0.009102809242904186,3,1
33510,0.013096489943563938,4,1
33511,0.004979767836630344,4,1
33512,0.950965166091919,1,4
33513,0.9945249557495117,1,3
33514,0.8048251271247864,1,3
33515,0.9480786323547363,1,2
33516,0.05105113983154297,4,2
33517,0.005359805654734373,5,1
33518,0.02374408021569252,4,1
33519,0.001391722122207284,7,1
33520,0.0012439273996278644,4,1
33521,0.003569049062207341,4,1
33522,0.012687195092439651,4,1
33523,0.0036476152017712593,4,1
33524,0.057156119495630264,4,1
33525,0.06655864417552948,3,1
33526,0.4918655455112457,4,3
33527,0.02535942569375038,3,1
33528,0.0023816684260964394,4,1
33529,0.008926601149141788,3,1
33530,0.004393957555294037,4,1
33531,0.006305359769612551,3,1
33532,0.000646164349745959,4,1
33533,0.0010641079861670732,4,1
33534,0.0005353648448362947,5,1
33535,0.0003010871878359467,7,1
33536,0.02634979784488678,4,1
33537,0.009102792479097843,3,1
33538,0.013096340000629425,4,1
33539,0.004979682620614767,4,1
33540,0.8467289805412292,2,3
33541,0.9727001786231995,1,4
33542,0.17711924016475677,3,2
33543,0.7651441097259521,1,2
33544,0.0022307271137833595,4,1
33545,0.02002103440463543,6,1
33546,0.0008533195359632373,5,1
33547,0.005879972130060196,7,1
33548,0.001828057342208922,4,1
33549,0.0014336418826133013,7,1
33550,0.0003154898586217314,5,1
33551,0.0009386948659084737,7,1
33552,0.020925059914588928,4,2
33553,0.0037334789521992207,7,1
33554,0.0027731829322874546,4,1
33555,0.002361736260354519,7,1
33556,0.0005648262449540198,6,1
33557,0.00047772593097761273,8,1
33558,0.00012137323938077316,6,1
33559,0.00033691313001327217,8,1
33560,0.0017351644346490502,4,1
33561,0.001449823146685958,6,1
33562,0.0072041964158415794,4,1
33563,0.0012251200387254357,7,1
33564,0.0003930321254301816,6,1
33565,0.00046073339763097465,8,1
33566,0.00040531501872465014,5,1
33567,0.0003083725750911981,8,1
33568,0.018298817798495293,5,1
33569,0.011157762259244919,6,1
33570,0.0031604908872395754,4,1
33571,0.003954838961362839,7,1
33572,0.0012374867219477892,5,1
33573,0.002886767964810133,7,1
33574,0.002478071954101324,4,1
33575,0.0019868819508701563,7,1
33576,0.0017218695720657706,5,1
33577,0.0015317689394578338,7,1
33578,0.0006012528319843113,5,1
33579,0.00035307975485920906,8,1
33580,0.5243460536003113,2,3
33581,0.23385271430015564,2,1
33582,0.051147717982530594,3,1
33583,0.031684305518865585,4,1
33584,0.0006713177426718175,4,1
33585,0.002734990091994405,7,1
33586,0.0002932111965492368,4,1
33587,0.0007462780340574682,7,1
33588,0.030776407569646835,4,1
33589,0.2669987976551056,2,1
33590,0.01117733959108591,4,1
33591,0.0425136461853981,3,1
33592,0.06371308118104935,3,1
33593,0.02900431491434574,5,1
33594,0.0061398339457809925,3,1
33595,0.023320607841014862,6,1
33596,0.00048252177657559514,6,1
33597,0.0002904178109019995,8,1
33598,0.00016912167484406382,7,1
33599,0.00018650575657375157,8,1
33600,0.7818533182144165,1,3
33601,0.9634490013122559,1,2
33602,0.9975631237030029,1,3
33603,0.9288562536239624,1,2
33604,0.0022307271137833595,4,1
33605,0.02002103440463543,6,1
33606,0.0008533195359632373,5,1
33607,0.005879972130060196,7,1
33608,0.001828057342208922,4,1
33609,0.0014336418826133013,7,1
33610,0.0003154898586217314,5,1
33611,0.0009386948659084737,7,1
33612,0.020925059914588928,4,2
33613,0.0037334789521992207,7,1
33614,0.0027731829322874546,4,1
33615,0.002361736260354519,7,1
33616,0.0005648262449540198,6,1
33617,0.00047772593097761273,8,1
33618,0.00012137323938077316,6,1
33619,0.00033691313001327217,8,1
33620,0.0017351644346490502,4,1
33621,0.001449823146685958,6,1
33622,0.0072041964158415794,4,1
33623,0.0012251200387254357,7,1
33624,0.0003930321254301816,6,1
33625,0.00046073339763097465,8,1
33626,0.00040531501872465014,5,1
33627,0.0003083725750911981,8,1
33628,0.018298817798495293,5,1
33629,0.011157762259244919,6,1
33630,0.0031604908872395754,4,1
33631,0.003954838961362839,7,1
33632,0.0012374867219477892,5,1
33633,0.002886767964810133,7,1
33634,0.002478071954101324,4,1
33635,0.0019868819508701563,7,1
33636,0.0017218695720657706,5,1
33637,0.0015317689394578338,7,1
33638,0.0006012528319843113,5,1
33639,0.00035307975485920906,8,1
33640,0.5243460536003113,2,3
33641,0.23385271430015564,2,1
33642,0.051147717982530594,3,1
33643,0.031684305518865585,4,1
33644,0.0006713177426718175,4,1
33645,0.002734990091994405,7,1
33646,0.0002932111965492368,4,1
33647,0.0007462780340574682,7,1
33648,0.030776407569646835,4,1
33649,0.2669987976551056,2,1
33650,0.01117733959108591,4,1
33651,0.0425136461853981,3,1
33652,0.06371308118104935,3,1
33653,0.02900431491434574,5,1
33654,0.0061398339457809925,3,1
33655,0.023320607841014862,6,1
33656,0.00048252177657559514,6,1
33657,0.0002904178109019995,8,1
33658,0.00016912167484406382,7,1
33659,0.00018650575657375157,8,1
33660,0.9948932528495789,1,3
33661,0.9921306371688843,1,5
33662,0.8686622977256775,1,3
33663,0.9197357296943665,1,3
33664,0.0022307271137833595,4,1
33665,0.02002103440463543,6,1
33666,0.0008533195359632373,5,1
33667,0.005879972130060196,7,1
33668,0.001828057342208922,4,1
33669,0.0014336418826133013,7,1
33670,0.0003154898586217314,5,1
33671,0.0009386948659084737,7,1
33672,0.020925059914588928,4,2
33673,0.0037334789521992207,7,1
33674,0.0027731829322874546,4,1
33675,0.002361736260354519,7,1
33676,0.0005648262449540198,6,1
33677,0.00047772593097761273,8,1
33678,0.00012137323938077316,6,1
33679,0.00033691313001327217,8,1
33680,0.0017351644346490502,4,1
33681,0.001449823146685958,6,1
33682,0.0072041964158415794,4,1
33683,0.0012251200387254357,7,1
33684,0.0003930321254301816,6,1
33685,0.00046073339763097465,8,1
33686,0.00040531501872465014,5,1
33687,0.0003083725750911981,8,1
33688,0.018298817798495293,5,1
33689,0.011157762259244919,6,1
33690,0.0031604908872395754,4,1
33691,0.003954838961362839,7,1
33692,0.0012374867219477892,5,1
33693,0.002886767964810133,7,1
33694,0.002478071954101324,4,1
33695,0.0019868819508701563,7,1
33696,0.0017218695720657706,5,1
33697,0.0015317689394578338,7,1
33698,0.0006012528319843113,5,1
33699,0.00035307975485920906,8,1
33700,0.5243460536003113,2,3
33701,0.23385271430015564,2,1
33702,0.051147717982530594,3,1
33703,0.031684305518865585,4,1
33704,0.0006713177426718175,4,1
33705,0.002734990091994405,7,1
33706,0.0002932111965492368,4,1
33707,0.0007462780340574682,7,1
33708,0.030776407569646835,4,1
33709,0.2669987976551056,2,1
33710,0.01117733959108591,4,1
33711,0.0425136461853981,3,1
33712,0.06371308118104935,3,1
33713,0.02900431491434574,5,1
33714,0.0061398339457809925,3,1
33715,0.023320607841014862,6,1
33716,0.00048252177657559514,6,1
33717,0.0002904178109019995,8,1
33718,0.00016912167484406382,7,1
33719,0.00018650575657375157,8,1
33720,0.9976488947868347,1,3
33721,0.2981641888618469,2,1
33722,0.9853006601333618,1,3
33723,0.4876946210861206,2,1
33724,0.0022307271137833595,4,1
33725,0.02002103440463543,6,1
33726,0.0008533195359632373,5,1
33727,0.005879972130060196,7,1
33728,0.001828057342208922,4,1
33729,0.0014336418826133013,7,1
33730,0.0003154898586217314,5,1
33731,0.0009386948659084737,7,1
33732,0.020925059914588928,4,2
33733,0.0037334789521992207,7,1
33734,0.0027731829322874546,4,1
33735,0.002361736260354519,7,1
33736,0.0005648262449540198,6,1
33737,0.00047772593097761273,8,1
33738,0.00012137323938077316,6,1
33739,0.00033691313001327217,8,1
33740,0.0017351644346490502,4,1
33741,0.001449823146685958,6,1
33742,0.0072041964158415794,4,1
33743,0.0012251200387254357,7,1
33744,0.0003930321254301816,6,1
33745,0.00046073339763097465,8,1
33746,0.00040531501872465014,5,1
33747,0.0003083725750911981,8,1
33748,0.018298817798495293,5,1
33749,0.011157762259244919,6,1
33750,0.0031604908872395754,4,1
33751,0.003954838961362839,7,1
33752,0.0012374867219477892,5,1
33753,0.002886767964810133,7,1
33754,0.002478071954101324,4,1
33755,0.0019868819508701563,7,1
33756,0.0017218695720657706,5,1
33757,0.0015317689394578338,7,1
33758,0.0006012528319843113,5,1
33759,0.00035307975485920906,8,1
33760,0.5243460536003113,2,3
33761,0.23385271430015564,2,1
33762,0.051147717982530594,3,1
33763,0.031684305518865585,4,1
33764,0.0006713177426718175,4,1
33765,0.002734990091994405,7,1
33766,0.0002932111965492368,4,1
33767,0.0007462780340574682,7,1
33768,0.030776407569646835,4,1
33769,0.2669987976551056,2,1
33770,0.01117733959108591,4,1
33771,0.0425136461853981,3,1
33772,0.06371308118104935,3,1
33773,0.02900431491434574,5,1
33774,0.0061398339457809925,3,1
33775,0.023320607841014862,6,1
33776,0.00048252177657559514,6,1
33777,0.0002904178109019995,8,1
33778,0.00016912167484406382,7,1
33779,0.00018650575657375157,8,1
33780,0.9996533989906311,1,3
33781,0.9910992383956909,1,4
33782,0.9744107723236084,2,3
33783,0.9000705480575562,1,4
33784,0.0001449250557925552,5,1
33785,0.08786392211914062,4,1
33786,6.459050200646743e-05,6,1
33787,0.05760567635297775,4,1
33788,0.0016525211976841092,5,1
33789,0.014798915013670921,4,1
33790,7.844511128496379e-05,7,1
33791,0.15296532213687897,2,1
33792,4.666957465815358e-05,8,1
33793,0.05215062201023102,4,1
33794,0.00028221847605891526,5,1
33795,0.044467322528362274,4,1
33796,0.005746452137827873,3,2
33797,0.12996481359004974,3,1
33798,0.0009923679754137993,3,1
33799,0.027425091713666916,4,1
33800,0.0018458302365615964,5,1
33801,0.003180153900757432,6,1
33802,0.00011335149611113593,7,1
33803,0.0054786913096904755,4,1
33804,0.9978654980659485,1,3
33805,0.9998462796211243,1,7
33806,0.9995879530906677,1,3
33807,0.9999238848686218,1,8
33808,0.035740673542022705,5,1
33809,0.0028827989008277655,5,1
33810,0.0012507174396887422,5,1
33811,0.0014511109329760075,6,1
33812,0.0070490119978785515,4,1
33813,0.06121654063463211,2,1
33814,0.011533955112099648,3,1
33815,0.0551486611366272,2,1
33816,0.05616020783782005,5,1
33817,0.34157562255859375,2,1
33818,0.0146549167111516,5,1
33819,0.3460027873516083,2,1
33820,0.01562652178108692,4,1
33821,0.8103092312812805,1,2
33822,0.9991886615753174,1,3
33823,0.9793234467506409,1,2
33824,0.00694632763043046,5,1
33825,0.000801802845671773,8,1
33826,0.0001972208556253463,7,1
33827,0.0005669036763720214,8,1
33828,0.03587360307574272,5,2
33829,0.006655488163232803,5,1
33830,0.005779146682471037,5,1
33831,0.0033085348550230265,5,1
33832,0.03741471841931343,5,1
33833,0.0088979322463274,4,1
33834,0.0024070297367870808,4,1
33835,0.007997359149158001,4,1
33836,0.3031562566757202,4,2
33837,0.03278811275959015,4,1
33838,0.0029851605650037527,5,1
33839,0.005028341431170702,4,1
33840,0.014585337601602077,5,1
33841,0.00042634602868929505,7,1
33842,0.0004093215393368155,5,1
33843,0.0003048197249881923,8,1
33844,0.03187505155801773,5,2
33845,0.012697572819888592,7,1
33846,0.031204212456941605,3,2
33847,0.10389642417430878,2,1
33848,0.4917529225349426,3,2
33849,0.10990495979785919,2,1
33850,0.32377633452415466,3,2
33851,0.3380574584007263,2,1
33852,0.9304074645042419,1,3
33853,0.9980527758598328,1,3
33854,0.9868554472923279,1,3
33855,0.9997628331184387,1,6
33856,0.035741791129112244,5,1
33857,0.0028828976210206747,5,1
33858,0.0012507555074989796,5,1
33859,0.001451099873520434,6,1
33860,0.007049079053103924,4,1
33861,0.06121862307190895,2,1
33862,0.011534282006323338,3,1
33863,0.055149953812360764,2,1
33864,0.056159909814596176,5,1
33865,0.34157517552375793,2,1
33866,0.01465450320392847,5,1
33867,0.3460015058517456,2,1
33868,0.015627076849341393,4,1
33869,0.81031334400177,1,2
33870,0.9991885423660278,1,3
33871,0.9793227910995483,1,2
33872,0.006946353707462549,5,1
33873,0.0008017677464522421,8,1
33874,0.0001972231111722067,7,1
33875,0.0005668993690051138,8,1
33876,0.035872682929039,5,2
33877,0.006655576638877392,5,1
33878,0.005779124330729246,5,1
33879,0.003308522514998913,5,1
33880,0.037414442747831345,5,1
33881,0.008897865191102028,4,1
33882,0.0024070069193840027,4,1
33883,0.007997086271643639,4,1
33884,0.30315545201301575,4,2
33885,0.032789196819067,4,1
33886,0.0029851202853024006,5,1
33887,0.0050281318835914135,4,1
33888,0.014585555531084538,5,1
33889,0.00042635094723664224,7,1
33890,0.000409323867643252,5,1
33891,0.0003048156504519284,8,1
33892,0.031875815242528915,5,2
33893,0.012698313221335411,7,1
33894,0.031203579157590866,3,2
33895,0.10389784723520279,2,1
33896,0.4917500615119934,3,2
33897,0.1099066361784935,2,1
33898,0.3237679898738861,3,2
33899,0.33805105090141296,2,1
33900,0.9760493636131287,1,3
33901,0.9999533891677856,1,7
33902,0.9999837875366211,1,6
33903,0.9999470710754395,1,7
33904,0.035741791129112244,5,1
33905,0.0028828976210206747,5,1
33906,0.0012507555074989796,5,1
33907,0.001451099873520434,6,1
33908,0.007049079053103924,4,1
33909,0.06121862307190895,2,1
33910,0.011534282006323338,3,1
33911,0.055149953812360764,2,1
33912,0.056159909814596176,5,1
33913,0.34157517552375793,2,1
33914,0.01465450320392847,5,1
33915,0.3460015058517456,2,1
33916,0.015627076849341393,4,1
33917,0.81031334400177,1,2
33918,0.9991885423660278,1,3
33919,0.9793227910995483,1,2
33920,0.00694632763043046,5,1
33921,0.000801802845671773,8,1
33922,0.0001972208556253463,7,1
33923,0.0005669036763720214,8,1
33924,0.03587360307574272,5,2
33925,0.006655488163232803,5,1
33926,0.005779146682471037,5,1
33927,0.0033085348550230265,5,1
33928,0.03741471841931343,5,1
33929,0.0088979322463274,4,1
33930,0.0024070297367870808,4,1
33931,0.007997359149158001,4,1
33932,0.3031562566757202,4,2
33933,0.03278811275959015,4,1
33934,0.0029851605650037527,5,1
33935,0.005028341431170702,4,1
33936,0.014585337601602077,5,1
33937,0.00042634602868929505,7,1
33938,0.0004093215393368155,5,1
33939,0.0003048197249881923,8,1
33940,0.03187505155801773,5,2
33941,0.012697572819888592,7,1
33942,0.031204212456941605,3,2
33943,0.10389642417430878,2,1
33944,0.4917529225349426,3,2
33945,0.10990495979785919,2,1
33946,0.32377633452415466,3,2
33947,0.3380574584007263,2,1
33948,0.9997019171714783,1,4
33949,0.9999935626983643,1,12
33950,0.9999932050704956,1,7
33951,0.9999929666519165,1,11
33952,0.0027868477627635,3,1
33953,0.009273807518184185,2,1
33954,0.004245700314640999,3,1
33955,0.0013272740179672837,5,1
33956,0.0009687013225629926,4,1
33957,0.0009728516452014446,6,1
33958,0.0004542059323284775,5,1
33959,0.0006903542089276016,6,1
33960,0.0002510224294383079,6,1
33961,0.0005545979947783053,6,1
33962,5.9539812355069444e-05,8,1
33963,0.0002275745355291292,6,1
33964,0.788752019405365,2,3
33965,0.48215824365615845,2,1
33966,0.9298081994056702,1,3
33967,0.7212415337562561,1,2
33968,0.1120050773024559,3,2
33969,0.0018297659698873758,8,1
33970,0.7975866794586182,2,3
33971,0.004229881800711155,7,1
33972,0.0004441251221578568,7,1
33973,0.0002722789067775011,8,1
33974,0.00015915802214294672,7,1
33975,0.00011719163012458012,8,1
33976,0.0038768481463193893,5,1
33977,0.0006295357015915215,7,1
33978,0.0005498819518834352,6,1
33979,0.00024049605417530984,7,1
33980,0.9942407011985779,1,3
33981,0.9995371103286743,1,5
33982,0.9969922304153442,1,3
33983,0.9997140765190125,1,6
33984,0.9982542991638184,1,3
33985,0.9999043941497803,1,6
33986,0.9999905824661255,1,7
33987,0.9999224543571472,1,7
33988,0.005641045980155468,5,1
33989,0.002720389049500227,6,1
33990,0.0007174459169618785,5,1
33991,0.002323112217709422,7,1
33992,0.024196388199925423,4,1
33993,0.03294726833701134,3,1
33994,0.0013971240259706974,4,1
33995,0.005019113887101412,5,1
33996,0.026511330157518387,5,2
33997,0.02820073813199997,5,1
33998,0.11171302199363708,3,2
33999,0.034765228629112244,5,1
34000,0.99629145860672,1,3
34001,0.9993944764137268,1,3
34002,0.9996644854545593,1,3
34003,0.9998084902763367,1,5
34004,0.06453314423561096,3,1
