run_name,overall,total_illegal_ratio,mammal,hardware item,musical,sports equipment,tool,vehicle,seafood,insect,office supply item,protective clothing item,medical equipment,home decor item,construction equipment,breakfast food,sea animal,toy,fastener,scientific equipment,personal hygiene item,condiment,animal,home appliance,game,piece of women's clothing,car part,footwear,watercraft,vegetable,piece of jewelry,farm animal,plant,garden tool,source of light,dessert,item of clothing,drink,bird,container,kitchen appliance,headwear,school supply,candy,safety equipment,body part,clothing accessory,electronic device,furniture,outerwear,food,weapon,fruit,arts and crafts item,kitchen tool
align-dinosiglip+1b-things+hyp-abl10cat-shuffled-42,0.5938137321549966,0.0,,,,,,,,,,,,,,0.6565217391304348,0.7315175097276264,,,0.5241935483870968,0.6055776892430279,,,,,,0.5536480686695279,,,,,,,0.5078534031413613,,0.7137681159420289,0.509765625,,,0.6550218340611353,,,,,,,,,0.4965034965034965,,,,,,
align-dinov2+1b-things-local-shuffled-42,0.7866445352400409,0.0,0.9,0.7463054187192119,0.7728937728937729,0.732360097323601,0.912280701754386,0.9156626506024096,0.7,0.903061224489796,0.673469387755102,0.6186046511627907,0.6744186046511628,0.7406143344709898,0.6917293233082706,0.7845528455284553,0.7951807228915663,0.7700729927007299,0.7714285714285715,0.7222222222222222,0.6375,0.8076923076923077,0.9417721518987342,0.631578947368421,0.6172248803827751,0.6129032258064516,0.6578947368421053,0.6759259259259259,0.8091286307053942,0.8686131386861314,0.705,0.7339449541284404,0.8448844884488449,0.6145833333333334,0.5964912280701754,0.9444444444444444,0.7400793650793651,0.6842105263157895,0.9764309764309764,0.8901098901098901,0.8809523809523809,0.7397959183673469,0.6896551724137931,0.7952755905511811,0.657258064516129,0.6273291925465838,0.7463235294117647,0.90633608815427,0.8260869565217391,0.7574468085106383,0.913640824337586,0.8506493506493507,0.8599221789883269,0.5821428571428572,0.7155172413793104
align-dinosiglip+500m-things+hyp-abl10cat-shuffled-7,0.4809653297076818,0.0,,,,,,,,,,,,,,0.3260869565217391,0.4319066147859922,,,0.4838709677419355,0.4541832669322709,,,,,,0.4034334763948498,,,,,,,0.4659685863874345,,0.3695652173913043,0.583984375,,,0.6157205240174672,,,,,,,,,0.451048951048951,,,,,,
align-dinov2+500m-things+hyp-abl10-local-shuffled-42,0.9204368174726988,0.0,0.9148936170212766,0.8163265306122449,0.9428571428571428,0.9464285714285714,0.976470588235294,1.0,0.9333333333333332,0.8461538461538461,0.7692307692307693,1.0,0.868421052631579,0.75,0.7380952380952381,0.9464285714285714,0.984126984126984,0.8043478260869565,0.7368421052631579,0.5769230769230769,0.6739130434782609,0.9285714285714286,1.0,0.9705882352941176,0.9411764705882352,1.0,0.75,1.0,0.92,0.9016393442622952,0.7142857142857143,0.9016393442622952,0.8717948717948718,1.0,0.875,0.8958333333333334,1.0,1.0,1.0,0.9344262295081968,1.0,1.0,0.8846153846153846,1.0,0.9298245614035088,1.0,1.0,0.9814814814814816,1.0,0.9761904761904762,0.9661016949152542,0.9111111111111112,0.935483870967742,0.7111111111111111,0.851063829787234
align-dinov2+1b-llama-chat-things+hyp-abl90-shuffled-7,0.4992103185048697,0.0,0.4749455337690632,0.4447236180904522,0.375,0.5306122448979592,0.6300211416490487,0.5808080808080808,0.4824120603015075,0.6096256684491979,0.4897959183673469,0.2560386473429952,0.5252100840336135,0.4548736462093863,0.4153846153846154,0.4826086956521739,0.5766129032258065,0.4264150943396226,0.5428571428571428,0.4426229508196721,0.4049586776859504,0.4642857142857143,0.4514363885088919,0.4452830188679245,0.4729064039408867,0.340080971659919,0.4072398190045249,0.3492822966507177,0.4703389830508475,0.5679442508710801,0.3172043010752688,0.6333333333333333,0.4581818181818182,0.3888888888888889,0.3289473684210526,0.5650557620817844,0.647410358565737,0.4046692607003891,0.4943396226415094,0.7014218009478673,0.3791469194312796,0.46875,0.4724770642201835,0.5655737704918032,0.4244897959183673,0.3175675675675675,0.5563636363636364,0.3861111111111111,0.48,0.358744394618834,0.745273631840796,0.5322033898305085,0.5338983050847458,0.4892086330935252,0.4120171673819742
align-dinov2+1b-things+hyp-abl40cat-shuffled-7,0.5604947123140348,0.0,0.6427015250544662,0.5326876513317191,0.4924812030075188,0.4619164619164619,,,0.5527638190954773,0.5882352941176471,0.645,0.5265700483091788,0.5905511811023622,0.5086505190311419,0.5150375939849624,0.5652173913043478,0.6459143968871596,0.5641025641025641,,0.5362903225806451,0.6693227091633466,0.595,0.5114093959731544,0.5181159420289855,0.4651162790697674,0.6046511627906976,0.4377682403433476,0.4772727272727273,0.3220338983050847,0.6488294314381271,0.698019801980198,0.6422018348623854,0.4657534246575342,0.7015706806282722,0.4425531914893617,0.7391304347826086,0.615234375,0.2676579925650557,0.5824175824175825,0.6899563318777293,0.5642201834862385,0.7128205128205128,0.6768558951965066,0.5612648221343873,0.4859437751004016,,,,,,,,,,
align-dinov2+1b-things+hyp-abl10-local-shuffled-42,0.9192667706708268,0.0,0.9042553191489362,0.8163265306122449,0.9428571428571428,0.7857142857142857,0.9882352941176472,0.9830508474576272,1.0,0.8461538461538461,0.7307692307692307,1.0,0.8421052631578947,0.6944444444444444,0.7380952380952381,0.9464285714285714,1.0,0.8478260869565217,0.8421052631578947,0.8076923076923077,0.8043478260869565,0.8809523809523809,1.0,1.0,1.0,0.96875,0.95,0.945945945945946,0.88,0.819672131147541,0.75,0.9672131147540984,0.9230769230769232,0.981132075471698,0.875,0.9375,0.974025974025974,0.9814814814814816,1.0,1.0,0.9310344827586208,0.8888888888888888,0.7307692307692307,1.0,0.8596491228070176,0.9032258064516128,0.9433962264150944,1.0,1.0,1.0,0.9774011299435028,0.9555555555555556,0.935483870967742,0.6666666666666666,0.8936170212765957
align-dinov2+1b-things+hyp-abl30-shuffled-42,0.6093666844065992,0.0,0.6070038910505836,0.6127450980392157,0.5867768595041323,0.5375,0.6923076923076923,0.543859649122807,0.5086206896551724,0.6436781609195402,0.3603603603603603,0.6565656565656566,0.5697674418604651,0.5348837209302325,0.5441176470588235,0.4912280701754385,0.5067567567567568,0.4532374100719424,0.6526315789473685,0.5734265734265734,0.5631067961165048,0.8350515463917526,0.8229166666666666,0.5426356589147286,0.3857142857142857,0.6776859504132231,0.4653465346534653,0.6761904761904762,0.5057471264367817,0.5266272189349113,0.5,0.5939849624060151,0.4925373134328358,0.5727272727272728,0.75,0.5344827586206896,0.6996047430830039,0.6904761904761905,0.4469696969696969,0.6683417085427136,0.6701030927835051,0.5487804878048781,0.6285714285714286,0.6466165413533834,0.7033898305084746,0.7611940298507462,0.539568345323741,0.7636363636363637,0.3405797101449275,0.6285714285714286,0.8438818565400844,0.5070422535211268,0.4876033057851239,0.5,0.4671532846715328
align-dinosiglip+500m-things+hyp-abl40cat-shuffled-218,0.4656748521240366,0.0,0.4553376906318083,0.4576271186440678,0.4398496240601504,0.4348894348894349,,,0.4924623115577889,0.4385026737967914,0.465,0.5072463768115942,0.4133858267716535,0.4567474048442906,0.3947368421052631,0.5043478260869565,0.4591439688715953,0.5421245421245421,,0.4274193548387097,0.5737051792828686,0.305,0.6053691275167785,0.5652173913043478,0.4232558139534884,0.375968992248062,0.4763948497854077,0.2727272727272727,0.4576271186440678,0.5652173913043478,0.3712871287128713,0.4128440366972477,0.4623287671232877,0.4397905759162304,0.4680851063829787,0.6376811594202898,0.501953125,0.3234200743494423,0.4102564102564102,0.5480349344978166,0.4403669724770642,0.4358974358974359,0.4585152838427948,0.391304347826087,0.3453815261044177,,,,,,,,,,
align-dinov2+500m-things+hyp-abl10-local-shuffled-7,0.905226209048362,0.0,0.9148936170212766,0.7959183673469388,0.9428571428571428,0.8392857142857143,0.9647058823529412,0.8813559322033898,0.8666666666666667,0.9615384615384616,0.7692307692307693,1.0,0.7105263157894737,0.7222222222222222,0.7857142857142857,0.9464285714285714,1.0,0.8043478260869565,0.7894736842105263,0.6153846153846154,0.7391304347826086,0.8333333333333334,1.0,1.0,0.8823529411764706,0.90625,1.0,1.0,0.8,0.9508196721311476,0.6428571428571429,0.918032786885246,0.7692307692307693,0.9433962264150944,0.875,0.8333333333333334,1.0,1.0,1.0,0.9836065573770492,0.896551724137931,0.8055555555555556,0.8461538461538461,1.0,0.8771929824561403,0.9032258064516128,0.981132075471698,0.9814814814814816,1.0,1.0,0.9774011299435028,0.7777777777777778,1.0,0.8,0.8936170212765957
align-dinov2+500m-things+hyp-abl30cat-shuffled-42,0.4890249537892791,0.0,,,,0.5700245700245701,0.6659619450317125,,,0.7272727272727273,0.44,,,0.5051903114186851,0.518796992481203,0.4217391304347826,0.5486381322957199,,0.4579439252336448,0.5645161290322581,,0.295,,0.5144927536231884,0.3395348837209302,0.4418604651162791,,,,0.4782608695652174,,0.3623853211009174,,,,0.5797101449275363,,,0.5018315018315018,0.5065502183406113,0.3302752293577982,,0.519650655021834,0.6679841897233202,0.6224899598393574,0.29375,0.5627240143369175,,,0.452914798206278,0.3563777994157741,,0.5491803278688525,0.4513888888888889,0.4669421487603306
align-dinov2+1b-llama-chat-things+hyp-abl30-local-shuffled-42,0.9191648822269808,0.0,0.9632352941176472,0.8131313131313131,0.9166666666666666,0.9526627218934912,0.9595141700404858,0.9257142857142856,1.0,1.0,0.8928571428571429,0.9578947368421052,0.8488372093023255,0.8925619834710744,0.8613138686131386,0.9327731092436976,0.9722222222222222,0.8308823529411765,0.8969072164948454,0.7518796992481203,0.8426966292134831,0.9607843137254902,0.9851851851851852,0.8503937007874016,0.7794117647058824,0.9051724137931034,0.9895833333333334,0.87,0.989247311827957,0.9602649006622516,0.8608695652173913,0.8384615384615385,0.9712230215827338,0.8928571428571429,0.9351851851851852,0.9396551724137931,0.9755102040816328,0.968,1.0,0.882051282051282,0.9444444444444444,0.9113924050632912,0.8545454545454545,0.8613138686131386,0.8934426229508197,0.9852941176470588,0.9402985074626866,0.9308176100628932,0.9398496240601504,0.9912280701754386,0.935064935064935,0.8068965517241379,0.9621212121212122,0.8067226890756303,0.9090909090909092
align-dinov2+1b-things+hyp-abl30-local-shuffled-218,0.9151498929336188,0.0,0.9522058823529412,0.803030303030303,0.8833333333333333,0.9230769230769232,0.97165991902834,0.9428571428571428,0.972972972972973,0.9896907216494846,0.875,0.9263157894736842,0.872093023255814,0.9008264462809916,0.8613138686131386,0.9243697478991596,0.9722222222222222,0.8676470588235294,0.8969072164948454,0.7669172932330827,0.7415730337078652,0.9607843137254902,0.9555555555555556,0.8740157480314961,0.8235294117647058,0.9051724137931034,0.8958333333333334,0.9,1.0,0.9801324503311258,0.9391304347826088,0.7846153846153846,0.9712230215827338,0.9285714285714286,0.9537037037037036,0.9310344827586208,0.9591836734693876,0.936,1.0,0.841025641025641,0.8666666666666667,0.8860759493670886,0.8727272727272727,0.9051094890510948,0.8852459016393442,0.9558823529411764,0.9253731343283582,0.8301886792452831,1.0,0.9736842105263158,0.9523809523809524,0.8551724137931035,0.9545454545454546,0.865546218487395,0.9015151515151516
align-dinov2+1b-llama-things+hyp-abl20cat-shuffled-42,0.542031523642732,0.0,0.7211328976034859,0.5617433414043583,0.4812030075187969,0.4864864864864865,0.7357293868921776,0.5323741007194245,0.4974874371859296,0.6203208556149733,0.58,0.7198067632850241,0.5078740157480315,0.4809688581314879,0.4699248120300752,0.5130434782608696,0.5992217898832685,0.5054945054945055,0.411214953271028,0.4879032258064516,0.4581673306772908,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
align-dinov2+1b-things+hyp-abl10-shuffled-42,0.636432350718065,0.0,0.6588235294117647,0.6,0.3548387096774194,0.5573770491803278,0.7021276595744681,0.5178571428571429,0.6,0.3478260869565217,0.4615384615384615,0.6666666666666666,0.6590909090909091,0.7647058823529411,0.4666666666666667,0.6226415094339622,0.75,0.5098039215686274,0.4883720930232558,0.6296296296296297,0.6888888888888889,0.8085106382978723,0.746031746031746,0.4857142857142857,0.8,0.7027027027027027,0.5,0.6829268292682927,0.574468085106383,0.7,0.6,0.7076923076923077,0.6052631578947368,0.5833333333333334,0.6774193548387096,0.8518518518518519,0.5609756097560976,0.7222222222222222,0.6923076923076923,0.7538461538461538,0.3939393939393939,0.4054054054054054,0.2,0.6666666666666666,0.6181818181818182,0.8064516129032258,0.4210526315789473,0.86,0.45,0.6666666666666666,0.8152173913043478,0.5192307692307693,0.46875,0.6530612244897959,0.5714285714285714
align-dinov2+1b-llama-chat-things+hyp-abl20cat-shuffled-7,0.5476357267950963,0.0,0.7254901960784313,0.4673123486682808,0.4699248120300752,0.5405405405405406,0.7124735729386892,0.5875299760191847,0.5577889447236181,0.6203208556149733,0.63,0.6521739130434783,0.484251968503937,0.4567474048442906,0.556390977443609,0.5956521739130435,0.5408560311284046,0.5091575091575091,0.4719626168224299,0.5,0.4063745019920319,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
align-dinov2+1b-things+hyp-abl10-shuffled-218,0.6107331821617535,0.0,0.6705882352941176,0.3636363636363636,0.6129032258064516,0.5901639344262295,0.7978723404255319,0.5357142857142857,0.6222222222222222,0.5217391304347826,0.5,0.5555555555555556,0.7272727272727273,0.5882352941176471,0.4,0.5283018867924528,0.5892857142857143,0.3137254901960784,0.5116279069767442,0.7407407407407407,0.6222222222222222,0.723404255319149,0.7698412698412699,0.4571428571428571,0.7,0.4594594594594595,0.2777777777777778,0.8536585365853658,0.6808510638297872,0.6285714285714286,0.8666666666666667,0.676923076923077,0.631578947368421,0.5833333333333334,0.5483870967741935,0.5555555555555556,0.4756097560975609,0.7592592592592593,0.6923076923076923,0.7076923076923077,0.6060606060606061,0.5405405405405406,0.36,0.7692307692307693,0.5272727272727272,0.7419354838709677,0.4912280701754385,0.5,0.4,0.5625,0.7934782608695652,0.5192307692307693,0.5,0.5510204081632653,0.5510204081632653
align-dinov2+1b-llama-things+hyp-abl30-local-shuffled-7,0.9081905781584584,0.0,0.9522058823529412,0.8080808080808081,0.9416666666666668,0.9585798816568049,0.9554655870445344,0.9371428571428572,0.945945945945946,1.0,0.8660714285714286,0.9052631578947368,0.7558139534883721,0.9008264462809916,0.8175182481751825,0.9159663865546218,0.9305555555555556,0.8382352941176471,0.7938144329896907,0.7142857142857143,0.8202247191011236,0.9705882352941176,0.9530864197530864,0.8582677165354331,0.8529411764705882,0.9051724137931034,0.8854166666666666,0.92,0.935483870967742,0.9801324503311258,0.808695652173913,0.8692307692307693,0.9280575539568344,0.8660714285714286,0.9537037037037036,0.9396551724137931,0.9755102040816328,0.968,0.9481481481481482,0.8769230769230769,0.9333333333333332,0.8987341772151899,0.8,0.8613138686131386,0.8524590163934426,0.9411764705882352,0.9552238805970148,0.8553459119496856,0.9473684210526316,0.9385964912280702,0.9372294372294372,0.896551724137931,0.9848484848484848,0.8487394957983193,0.9621212121212122
align-dinosiglip+1b-things-shuffled-42,0.5184217236104028,0.0,0.5816993464052288,0.576271186440678,0.4661654135338345,0.5626535626535627,0.7251585623678647,0.5155875299760192,0.507537688442211,0.5026737967914439,0.425,0.251207729468599,0.4015748031496063,0.4982698961937716,0.4135338345864661,0.5608695652173913,0.4474708171206226,0.4468864468864469,0.5186915887850467,0.4758064516129032,0.446215139442231,0.19,0.7060402684563758,0.4927536231884058,0.7395348837209302,0.3023255813953488,0.4163090128755364,0.35,0.4576271186440678,0.5016722408026756,0.3168316831683168,0.4770642201834862,0.4897260273972603,0.3089005235602094,0.3276595744680851,0.5072463768115942,0.7265625,0.6245353159851301,0.5421245421245421,0.5589519650655022,0.3990825688073394,0.3384615384615385,0.3755458515283842,0.458498023715415,0.5903614457831325,0.29375,0.4874551971326165,0.4862637362637362,0.4475524475524475,0.2780269058295964,0.8237585199610516,0.4856230031948881,0.5204918032786885,0.4583333333333333,0.4669421487603306
align-dinov2+1b-things+hyp-abl10-shuffled-7,0.6171579743008314,0.0,0.7058823529411765,0.4727272727272727,0.7096774193548387,0.5737704918032787,0.6808510638297872,0.5535714285714286,0.6222222222222222,0.4782608695652174,0.4230769230769231,0.5777777777777777,0.8181818181818182,0.7058823529411765,0.3555555555555555,0.4716981132075472,0.6785714285714286,0.3529411764705882,0.6511627906976745,0.5925925925925926,0.6,0.6808510638297872,0.753968253968254,0.6,0.75,0.5135135135135135,0.5,0.5853658536585366,0.4680851063829787,0.7428571428571429,0.6666666666666666,0.676923076923077,0.5263157894736842,0.6166666666666667,0.6129032258064516,0.4814814814814814,0.5365853658536586,0.6481481481481481,0.6923076923076923,0.7230769230769231,0.5757575757575758,0.5675675675675675,0.44,0.5128205128205128,0.6909090909090909,0.8387096774193549,0.543859649122807,0.66,0.575,0.75,0.7771739130434783,0.5,0.5,0.5918367346938775,0.4081632653061224
align-dinosiglip+1b-things+hyp-abl10cat-shuffled-218,0.5380693405846363,0.0,,,,,,,,,,,,,,0.5304347826086957,0.6770428015564203,,,0.5645161290322581,0.5338645418326693,,,,,,0.4763948497854077,,,,,,,0.5078534031413613,,0.6304347826086957,0.490234375,,,0.5109170305676856,,,,,,,,,0.5104895104895105,,,,,,
align-dinov2+1b-llama-chat-things-shuffled-218,0.5042070372259051,0.0,0.579520697167756,0.5036319612590799,0.4511278195488721,0.5945945945945946,0.6807610993657506,0.6306954436450839,0.4522613065326633,0.6844919786096256,0.41,0.3043478260869565,0.389763779527559,0.4878892733564013,0.3796992481203007,0.508695652173913,0.5525291828793775,0.5128205128205128,0.4719626168224299,0.4959677419354839,0.4342629482071713,0.155,0.6510067114093959,0.4927536231884058,0.3488372093023256,0.2945736434108527,0.4506437768240343,0.2772727272727273,0.3728813559322034,0.4280936454849498,0.297029702970297,0.4449541284403669,0.5171232876712328,0.2460732984293193,0.2808510638297872,0.6123188405797102,0.5703125,0.2490706319702602,0.3919413919413919,0.75764192139738,0.3211009174311927,0.4615384615384615,0.3231441048034934,0.458498023715415,0.2891566265060241,0.4125,0.4874551971326165,0.6510989010989011,0.4615384615384615,0.3139013452914798,0.8422590068159689,0.5718849840255591,0.4959016393442623,0.4444444444444444,0.4504132231404958
