idx,p_yes,rank_yes,rank_no
10206,3.5223706618126016e-08,7,1
10207,3.431121342600818e-08,3,1
10208,0.9953773617744446,1,2
10209,0.7514721751213074,1,2
10210,0.9999945163726807,1,2
10211,0.9840140342712402,1,2
10212,3.8302931670841645e-07,3,1
10213,4.1982889342762064e-07,2,1
10214,2.041311297773518e-08,3,1
10215,4.0210544227647915e-08,2,1
10216,0.9999986886978149,1,2
10217,6.190928214522273e-09,4,1
10218,0.999998927116394,1,2
10219,2.6490042159821314e-08,2,1
10220,6.691056455565558e-07,3,1
10221,3.6072776765649905e-07,2,1
10222,5.930222357619641e-08,2,1
10223,1.6507263467246958e-07,2,1
10224,1.0,1,4
10225,1.0,1,5
10226,1.0,1,2
10227,1.0,1,5
10228,8.824248709515814e-08,2,1
10229,4.28401705221404e-08,3,1
10230,3.515296143064006e-08,4,1
10231,2.62521329119636e-08,4,1
10232,1.0,1,6
10233,1.0,1,6
10234,1.0,1,6
10235,1.0,1,6
10236,1.1896510443420993e-08,7,1
10237,1.1136372712883258e-08,6,1
10238,4.509381312800542e-09,7,1
10239,5.498832056360925e-09,6,1
10240,0.0003362875431776047,2,1
10241,0.9999929666519165,1,2
10242,0.999777615070343,1,2
10243,0.9999998807907104,1,2
10244,2.0123470676480792e-06,4,1
10245,1.083462848328054e-07,2,1
10246,2.1361605817560303e-08,7,1
10247,4.470402004130847e-08,2,1
10248,1.0,1,9
10249,1.0,1,10
10250,1.0,1,4
10251,1.0,1,7
10252,0.10346096009016037,2,1
10253,3.2292767571107106e-08,4,1
10254,0.10109958052635193,2,1
10255,1.0779180570352764e-07,4,1
10256,1.0,1,4
10257,1.0,1,6
10258,1.0,1,4
10259,1.0,1,6
10260,7.889463304877609e-09,8,1
10261,5.242600575883216e-09,6,1
10262,6.257170337420348e-09,8,1
10263,3.4662115400152516e-09,5,1
10264,0.9999984502792358,1,2
10265,0.9617056846618652,1,2
10266,0.9999998807907104,1,2
10267,0.9998080730438232,1,2
10268,3.140808757962077e-06,3,1
10269,1.5025732125195645e-07,3,1
10270,8.909655946354178e-08,4,1
10271,2.3016308858814227e-08,5,1
10272,0.9999927878379822,1,2
10273,1.3433538015306112e-06,2,1
10274,0.9999998807907104,1,2
10275,5.637414869852364e-05,2,1
10276,1.594506784385885e-07,4,1
10277,1.3228812179022498e-07,4,1
10278,1.1794118570662704e-08,4,1
10279,7.589640027561018e-09,4,1
10280,1.9143224783135793e-09,6,1
10281,7.983081973250705e-10,8,1
10282,1.47738523637031e-08,4,1
10283,8.746954827110187e-10,8,1
10284,9.723275979922619e-07,4,1
10285,1.695236662158095e-08,6,1
10286,6.279686459720324e-08,4,1
10287,3.174866947119881e-08,6,1
10288,0.9999994039535522,1,2
10289,0.9579625725746155,1,2
10290,1.0,1,4
10291,1.0,1,5
10292,1.0016415252778188e-08,6,1
10293,9.102029352447971e-09,3,1
10294,2.474058957702141e-09,8,1
10295,4.53794024579679e-09,5,1
10296,1.0,1,3
10297,1.0,1,5
10298,1.0,1,3
10299,1.0,1,5
10300,8.992589783929361e-09,6,1
10301,9.545469303873233e-09,5,1
10302,5.449373396970714e-09,6,1
10303,8.518267868851126e-09,5,1
10304,1.0,1,5
10305,1.0,1,5
10306,0.9989672303199768,1,2
10307,1.0,1,4
10308,0.02209973894059658,3,1
10309,1.2105215319024865e-06,3,1
10310,1.03473962553835e-06,3,1
10311,3.0582359045183694e-07,3,1
10312,1.0,1,5
10313,1.0,1,5
10314,1.0,1,3
10315,1.0,1,5
10316,2.2861479465063894e-07,5,1
10317,2.1304193964510887e-08,4,1
10318,4.425511956895889e-09,6,1
10319,4.716606216703667e-09,5,1
10320,1.0,1,7
10321,1.0,1,7
10322,1.0,1,6
10323,1.0,1,6
10324,2.892205657190061e-06,3,1
10325,9.084671859227456e-08,4,1
10326,5.314793227739756e-08,4,1
10327,9.36089694647535e-09,6,1
10328,1.0,1,5
10329,1.0,1,5
10330,1.0,1,4
10331,1.0,1,5
10332,0.0013062522048130631,2,1
10333,6.87636638758704e-05,2,1
10334,2.0328802463609463e-07,2,1
10335,1.5748017858641106e-06,2,1
10336,0.9999991655349731,1,2
10337,1.0,1,5
10338,0.9999998807907104,1,2
10339,1.0,1,4
10340,5.6213821153505705e-08,2,1
10341,4.052502390550217e-06,2,1
10342,2.221183414974348e-08,2,1
10343,7.696402462897822e-06,2,1
10344,1.9579363652155735e-05,2,1
10345,0.003017316572368145,2,1
10346,0.00034308014437556267,2,1
10347,0.999790608882904,1,2
10348,9.391186904394999e-05,2,1
10349,2.558556744247653e-08,4,1
10350,1.1532191024343774e-07,2,1
10351,2.1024449736728457e-08,4,1
10352,0.00014287393423728645,2,1
10353,1.0,1,3
10354,0.22894814610481262,2,1
10355,1.0,1,3
10356,2.2905423335828345e-08,8,1
10357,1.9708757292846713e-08,5,1
10358,6.883346781449973e-09,5,1
10359,1.6999872798351134e-07,2,1
10360,1.0,1,7
10361,1.0,1,5
10362,1.0,1,6
10363,1.0,1,5
10364,2.432148903608322e-06,2,1
10365,3.213375521227135e-08,2,1
10366,1.4718865237739465e-08,4,1
10367,5.642543854378346e-08,2,1
10368,0.9999998807907104,1,4
10369,1.0,1,4
10370,1.0,1,5
10371,1.0,1,6
10372,7.025945251371013e-06,3,1
10373,1.1308880232263618e-07,2,1
10374,9.712042015053157e-08,2,1
10375,2.7438002092594616e-08,3,1
10376,0.9974955916404724,1,2
10377,0.9999878406524658,1,2
10378,1.0,1,5
10379,1.0,1,5
10380,3.14947463664339e-08,5,1
10381,6.965469534492286e-09,8,1
10382,3.2302871488809615e-08,4,1
10383,6.289621268251722e-09,7,1
10384,0.7526969909667969,1,2
10385,0.32691490650177,2,1
10386,0.999997615814209,1,2
10387,0.0010566354030743241,2,1
10388,6.697262620036781e-07,4,1
10389,1.5125195318432816e-07,4,1
10390,6.077792136238713e-08,4,1
10391,2.6545071918349095e-08,4,1
10392,1.0,1,4
10393,1.0,1,3
10394,1.0,1,3
10395,0.9999997615814209,1,2
10396,3.078978579651448e-06,4,1
10397,9.851786444414756e-07,4,1
10398,3.1860665217209316e-07,5,1
10399,1.5939203024117887e-07,4,1
10400,1.0,1,6
10401,1.0,1,6
10402,1.0,1,5
10403,1.0,1,6
10404,3.061269637782971e-08,9,1
10405,2.4942313103792912e-08,8,1
10406,1.644663072397634e-08,8,1
10407,1.2444012043033581e-08,7,1
10408,1.0,1,7
10409,1.0,1,8
10410,1.0,1,4
10411,1.0,1,5
10412,1.4667770301457494e-05,4,1
10413,6.711468358844286e-07,2,1
10414,4.558451394132135e-08,6,1
10415,1.2282772843263956e-07,3,1
10416,0.9998839497566223,1,2
10417,0.9999998807907104,1,2
10418,0.9999428391456604,1,2
10419,0.9999915361404419,1,2
10420,2.4060293071670458e-05,4,1
10421,6.795378340029856e-07,3,1
10422,1.0075243750407026e-07,3,1
10423,9.005621848245937e-08,3,1
10424,0.9936010241508484,1,2
10425,1.0,1,4
10426,0.9887722730636597,1,2
10427,1.0,1,5
10428,4.4870941451335966e-07,2,1
10429,3.790661082803126e-07,2,1
10430,5.217097154286421e-08,2,1
10431,2.2645515684871498e-08,2,1
10432,1.0,1,3
10433,1.0,1,6
10434,1.0,1,3
10435,1.0,1,5
10436,9.237792824023927e-07,4,1
10437,2.467562580932281e-07,4,1
10438,1.474997635142472e-08,5,1
10439,8.303408627341469e-09,6,1
10440,1.0,1,6
10441,1.0,1,6
10442,1.0,1,3
10443,1.0,1,5
10444,1.3976969626128266e-07,2,1
10445,1.366098274502292e-07,2,1
10446,3.139333415447254e-08,3,1
10447,1.5925162699659268e-07,2,1
10448,1.0,1,5
10449,1.0,1,5
10450,1.0,1,3
10451,1.0,1,5
10452,5.64105494049727e-06,4,1
10453,8.220584959417465e-07,3,1
10454,1.087141328071084e-07,4,1
10455,3.8011600622667174e-07,3,1
10456,1.0,1,5
10457,1.0,1,6
10458,1.0,1,2
10459,1.0,1,2
10460,3.341598926454026e-07,3,1
10461,3.742463547951047e-07,3,1
10462,5.3609632288953435e-08,2,1
10463,9.529628641757881e-08,3,1
10464,0.9999998807907104,1,2
10465,1.0,1,2
10466,0.9999996423721313,1,2
10467,0.9999975562095642,1,2
10468,4.643003759241537e-09,7,1
10469,5.677507797230419e-09,6,1
10470,5.3631699081790885e-09,6,1
10471,3.242117907475972e-09,6,1
10472,1.4682021820533464e-08,2,1
10473,0.0405159629881382,2,1
10474,3.6855918317257874e-09,5,1
10475,1.6712256183382124e-05,2,1
10476,6.409162267573265e-08,2,1
10477,1.2175099151079394e-08,4,1
10478,1.7560656928594653e-08,7,1
10479,2.9385001099058172e-09,8,1
10480,1.0,1,5
10481,0.9999997615814209,1,2
10482,1.0,1,5
10483,0.9999997615814209,1,2
10484,2.9446277949318755e-06,2,1
10485,4.23017532114045e-08,4,1
10486,5.1969159642339946e-08,5,1
10487,1.0961817231702753e-08,6,1
10488,0.9999985694885254,1,2
10489,0.999998927116394,1,2
10490,0.9999995231628418,1,2
10491,1.0,1,3
10492,8.890356548363343e-05,3,1
10493,0.018332187086343765,2,1
10494,0.006776907946914434,2,1
10495,0.9175933003425598,1,2
10496,0.837722659111023,1,2
10497,1.3696609357793932e-06,4,1
10498,0.9918347597122192,1,2
10499,1.264560012259608e-07,4,1
10500,1.2949014660534885e-07,3,1
10501,3.3030207902129405e-08,4,1
10502,4.218433158342805e-09,6,1
10503,8.123368644419315e-09,7,1
10504,1.0,1,9
10505,1.0,1,7
10506,1.0,1,4
10507,1.0,1,3
10508,1.5326793345593615e-07,3,1
10509,1.6107925659980538e-08,5,1
10510,6.635236360352792e-09,5,1
10511,4.501913064558494e-09,6,1
10512,0.9999998807907104,1,3
10513,0.9999909400939941,1,2
10514,1.0,1,4
10515,0.9999996423721313,1,3
10516,0.7096970677375793,1,2
10517,0.9944758415222168,1,2
10518,0.008854047395288944,2,1
10519,9.881639925879426e-06,2,1
10520,0.9999997615814209,1,4
10521,0.9999911785125732,1,2
10522,1.0,1,6
10523,1.0,1,5
10524,7.778122323998105e-08,2,1
10525,3.3929328679960236e-08,3,1
10526,1.9195811162830978e-08,3,1
10527,1.486549106033408e-08,3,1
10528,0.9978572130203247,1,2
10529,0.006225049030035734,2,1
10530,0.0002025930880336091,2,1
10531,0.06859377026557922,2,1
10532,3.485698840677287e-08,3,1
10533,1.1470390859358304e-08,4,1
10534,6.841645472377422e-09,9,1
10535,6.344164305005506e-09,5,1
10536,0.9999147653579712,1,2
10537,0.9980905652046204,1,2
10538,0.9311797022819519,1,2
10539,0.9364913105964661,1,2
10540,5.250558956504392e-07,2,1
10541,2.3712260599495494e-07,2,1
10542,3.381484603437457e-08,2,1
10543,5.257332986730034e-07,2,1
10544,1.0,1,4
10545,1.0,1,5
10546,1.0,1,2
10547,1.0,1,5
10548,1.3456520946419914e-06,4,1
10549,1.37029729785354e-07,3,1
10550,1.343377959983627e-07,3,1
10551,3.441943263737812e-08,5,1
10552,1.0,1,6
10553,0.9999667406082153,1,2
10554,1.0,1,3
10555,0.999993085861206,1,2
10556,7.49971960090079e-08,6,1
10557,9.967233154384303e-07,3,1
10558,9.94909186147197e-08,4,1
10559,1.8194494089129876e-07,2,1
10560,0.9937417507171631,1,2
10561,0.9962270259857178,1,2
10562,0.9999988079071045,1,2
10563,0.9999942183494568,1,2
10564,1.5661824193102802e-07,2,1
10565,5.884262463951018e-07,2,1
10566,2.1081028478420194e-08,4,1
10567,2.2586904435684119e-07,2,1
10568,1.0,1,5
10569,0.9999690055847168,1,2
10570,0.3708277642726898,2,1
10571,0.9921911954879761,1,2
10572,2.021153377995688e-08,3,1
10573,6.876523794829836e-09,5,1
10574,5.376597389528115e-09,4,1
10575,3.6136582615142743e-09,7,1
10576,1.0,1,3
10577,0.9999972581863403,1,2
10578,0.9999998807907104,1,2
10579,0.9999990463256836,1,2
10580,1.9685437280259066e-07,2,1
10581,4.204178765121469e-07,2,1
10582,9.30179240299367e-08,2,1
10583,4.126079744537492e-08,2,1
10584,1.0,1,2
10585,0.7116791009902954,1,2
10586,1.0,1,4
10587,0.19641102850437164,2,1
10588,1.1342017103288526e-07,2,1
10589,2.153126297343988e-05,2,1
10590,1.9802779149813432e-07,2,1
10591,2.343504093005322e-05,2,1
10592,1.0,1,4
10593,0.4951411783695221,2,1
10594,1.0,1,2
10595,0.40737298130989075,2,1
10596,1.1742330441322224e-09,4,1
10597,1.2724371778460863e-08,4,1
10598,7.3994166349677926e-09,2,1
10599,1.843886536789796e-07,3,1
10600,1.0,1,8
10601,1.0,1,5
10602,1.0,1,3
10603,1.0,1,3
10604,6.426346566001939e-09,9,1
10605,2.43186484283342e-08,7,1
10606,1.786118697388872e-09,8,1
10607,6.0525358058782786e-09,8,1
10608,0.9999992251396179,1,3
10609,1.0,1,7
10610,0.9999999403953552,1,3
10611,1.0,1,6
10612,0.9999986886978149,1,2
10613,8.01660959837136e-09,4,1
10614,0.8580745458602905,1,2
10615,4.250772622782506e-09,6,1
10616,0.009023021906614304,3,2
10617,2.0489142116275616e-05,3,1
10618,2.2363008611137047e-05,3,1
10619,6.90670560743456e-07,2,1
10620,9.093267294701946e-07,4,1
10621,1.721797993070595e-08,5,1
10622,1.3219651151530343e-08,6,1
10623,6.8696279775792846e-09,5,1
10624,0.9999883770942688,1,2
10625,0.9961370229721069,1,2
10626,0.9998279809951782,1,2
10627,0.5303258299827576,1,2
10628,4.6057408553679124e-07,2,1
10629,0.8514676094055176,1,2
10630,2.641376681822294e-07,2,1
10631,0.630936324596405,1,2
10632,4.599314706865698e-08,2,1
10633,0.00025524068041704595,2,1
10634,1.3843613366759655e-08,3,1
10635,0.00014540944539476186,2,1
10636,3.6103671163800755e-08,4,1
10637,1.311702959583272e-07,2,1
10638,1.6175196293488625e-08,4,1
10639,1.6126683988204604e-07,2,1
10640,7.274783274624497e-05,2,1
10641,2.781836201393162e-06,3,1
10642,6.424966613849392e-06,2,1
10643,2.451742773246224e-07,3,1
10644,4.1367410830162044e-08,3,1
10645,5.037974659671818e-08,2,1
10646,8.59458104685018e-09,6,1
10647,1.876491495522714e-08,3,1
10648,0.9999999403953552,1,5
10649,1.0,1,8
10650,1.0,1,6
10651,1.0,1,8
10652,1.3847767377228593e-07,4,1
10653,6.907009719725465e-08,3,1
10654,1.2389967274373248e-08,8,1
10655,1.7074640368264227e-08,4,1
10656,0.9999996423721313,1,3
10657,0.994240939617157,1,2
10658,1.0,1,4
10659,0.9999895691871643,1,2
10660,8.094338532771417e-09,7,1
10661,5.745605324847247e-09,3,1
10662,2.517438479898715e-09,9,1
10663,2.52311038728692e-09,6,1
10664,0.9999801516532898,1,4
10665,0.9999825358390808,1,4
10666,0.9999995827674866,1,4
10667,0.9999997019767761,1,6
10668,3.769348566606823e-08,9,1
10669,2.556454603563907e-08,8,1
10670,1.0172986009138185e-08,9,1
10671,1.3126085107728613e-08,8,1
10672,1.0,1,4
10673,1.0,1,5
10674,1.0,1,4
10675,1.0,1,5
10676,4.96130425631236e-09,9,1
10677,3.241326984593229e-09,9,1
10678,1.5029301136948447e-09,9,1
10679,1.0463144795025414e-09,8,1
10680,0.9766862392425537,1,2
10681,1.0,1,4
10682,0.708123505115509,1,2
10683,1.0,1,5
10684,1.8042166516352154e-07,4,1
10685,5.765236892329995e-07,2,1
10686,5.177979289783252e-08,3,1
10687,7.531686918582636e-08,2,1
10688,1.0,1,2
10689,1.0,1,4
10690,1.0,1,4
10691,1.0,1,5
10692,7.847112293291048e-09,9,1
10693,2.2701264867919235e-08,3,1
10694,1.5268947217705886e-09,8,1
10695,3.6481535570231927e-09,6,1
10696,0.9919897317886353,1,4
10697,9.025205258694768e-07,5,1
10698,0.9999998807907104,1,4
10699,8.109498139674542e-07,4,1
10700,9.438332995159726e-07,4,1
10701,1.1802510471170535e-06,3,1
10702,7.594957196488394e-07,2,1
10703,2.7825424808725074e-07,2,1
10704,1.0,1,8
10705,1.0,1,10
10706,1.0,1,6
10707,1.0,1,8
10708,2.3934805248870816e-09,6,1
10709,9.86659909330001e-09,5,1
10710,1.0007376038956295e-09,9,1
10711,1.185098352785019e-09,9,1
10712,1.652297578402795e-05,2,1
10713,0.9649869799613953,1,2
10714,0.0002861417015083134,2,1
10715,0.0007717537810094655,2,1
10716,3.575090801177794e-08,8,1
10717,1.7630600268603303e-07,4,1
10718,3.007587956460611e-09,9,1
10719,4.087203020475272e-09,8,1
10720,1.0,1,5
10721,1.0,1,6
10722,1.0,1,6
10723,1.0,1,6
10724,4.0326913364197026e-08,5,1
10725,3.7118304874184105e-08,3,1
10726,9.113373167224381e-09,7,1
10727,1.1247804465597255e-08,4,1
10728,0.9623666405677795,1,2
10729,0.9958736300468445,1,2
10730,0.9999996423721313,1,2
10731,0.9999974370002747,1,2
10732,9.353185781435513e-09,8,1
10733,7.096364385006382e-09,8,1
10734,4.086337934694484e-09,10,1
10735,4.2889847229332645e-09,8,1
10736,1.0,1,8
10737,1.0,1,6
10738,1.0,1,5
10739,1.0,1,3
10740,6.60711691580218e-07,4,1
10741,8.278832730468366e-09,5,1
10742,2.144816058091692e-08,4,1
10743,4.60440308103216e-09,6,1
10744,0.07750211656093597,2,1
10745,0.9999997615814209,1,2
10746,0.999902069568634,1,2
10747,0.9999998807907104,1,2
10748,5.958461279931271e-09,7,1
10749,6.554069731379286e-09,6,1
10750,5.8669118452314706e-09,7,1
10751,1.2424659523446735e-08,4,1
10752,1.0,1,6
10753,1.0,1,6
10754,1.0,1,6
10755,1.0,1,3
10756,2.273445254274975e-08,4,1
10757,1.0270468031592372e-08,8,1
10758,1.3587537317505394e-08,3,1
10759,3.0193245681431335e-09,6,1
10760,0.9999811053276062,1,2
10761,0.998274564743042,1,2
10762,1.0,1,3
10763,0.9999073147773743,1,2
10764,4.257160668430515e-08,4,1
10765,4.257670216389897e-09,5,1
10766,7.529862244837204e-08,3,1
10767,2.4872077730719866e-09,5,1
10768,0.00016991046140901744,2,1
10769,1.2664006590057397e-06,2,1
10770,7.926560647320002e-05,2,1
10771,4.291199275030522e-06,2,1
10772,2.919396990819223e-07,4,1
10773,1.1532386601231792e-08,8,1
10774,8.08970845866952e-09,8,1
10775,3.199985609825262e-09,9,1
10776,1.0,1,6
10777,1.0,1,8
10778,1.0,1,5
10779,1.0,1,5
10780,2.8996991474627976e-09,9,1
10781,7.251480527159515e-10,8,1
10782,1.0047023213388684e-09,8,1
10783,3.541498483361494e-10,9,1
10784,4.845604780712165e-05,4,1
10785,0.0017497570952400565,3,1
10786,0.0013350447406992316,2,1
10787,0.0021904234308749437,2,1
10788,3.3037522939594055e-07,4,1
10789,1.927355341990733e-08,7,1
10790,2.1650876647072437e-08,7,1
10791,4.042931767145319e-09,9,1
10792,0.008894781582057476,2,1
10793,0.005775060970336199,2,1
10794,0.08484840393066406,2,1
10795,0.99929279088974,1,2
10796,9.613218665549539e-09,5,1
10797,1.5036993872286075e-08,6,1
10798,7.535707169381567e-09,8,1
10799,8.515215199622617e-09,6,1
10800,1.0,1,5
10801,1.0,1,5
10802,1.0,1,3
10803,1.0,1,6
10804,2.7073374653241444e-08,4,1
10805,9.643978948759013e-09,4,1
10806,1.2078834288331564e-07,4,1
10807,1.3549545485602721e-08,4,1
10808,0.18533244729042053,3,2
10809,0.096697136759758,3,2
10810,9.810314804781228e-05,3,1
10811,5.539306130231125e-06,3,1
10812,3.17257217830047e-06,3,1
10813,2.363447038078448e-06,3,1
10814,1.2717997321942676e-07,3,1
10815,7.07548565515026e-07,2,1
10816,0.9999996423721313,1,2
10817,1.0,1,6
10818,1.0,1,4
10819,1.0,1,6
10820,4.2994736304535763e-07,4,1
10821,2.501431708878954e-06,3,1
10822,1.9081632274264848e-08,9,1
10823,4.759517935326585e-08,5,1
10824,1.0,1,3
10825,1.0,1,4
10826,0.9999998807907104,1,2
10827,1.0,1,4
10828,7.782030024827691e-07,3,1
10829,9.535416438666289e-07,3,1
10830,7.515275513014785e-08,8,1
10831,1.124676458630347e-07,3,1
10832,1.0,1,2
10833,1.0,1,4
10834,1.0,1,4
10835,1.0,1,5
10836,3.9031758092278324e-07,5,1
10837,1.8226596409931517e-07,3,1
10838,7.923823375222128e-08,8,1
10839,7.965859794012431e-08,5,1
10840,1.0,1,6
10841,1.0,1,6
10842,1.0,1,6
10843,1.0,1,6
10844,1.6856498632478178e-06,3,1
10845,9.922613344315323e-07,3,1
10846,6.060602686375205e-07,3,1
10847,1.7277534425375052e-07,3,1
10848,1.0,1,3
10849,0.9999991655349731,1,3
10850,1.0,1,3
10851,1.0,1,3
10852,3.022126065843622e-06,4,1
10853,3.1021670565678505e-08,4,1
10854,6.377090855380629e-09,8,1
10855,1.6173028472010742e-09,7,1
10856,7.99512563389726e-05,2,1
10857,0.9988184571266174,1,2
10858,0.9999950528144836,1,2
10859,1.0,1,3
10860,4.3911001057495014e-08,4,1
10861,2.6070498648778084e-08,3,1
10862,7.451007033587587e-10,9,1
10863,8.119572569853517e-09,3,1
10864,1.0,1,4
10865,0.9999998807907104,1,3
10866,1.0,1,4
10867,0.9999970197677612,1,2
10868,1.889037593016951e-09,5,1
10869,3.493799027864952e-08,2,1
10870,2.5153743532513317e-09,8,1
10871,4.4381662789305665e-09,3,1
10872,1.0,1,3
10873,1.0,1,5
10874,1.0,1,2
10875,1.0,1,4
10876,6.266082408501461e-08,3,1
10877,4.821750394512492e-07,4,1
10878,7.060962925464764e-09,5,1
10879,6.797874263497761e-09,5,1
10880,0.9999949336051941,1,2
10881,0.9999998807907104,1,3
10882,0.9999998807907104,1,2
10883,0.9999998807907104,1,2
10884,1.3451732172597985e-07,7,1
10885,7.123328060743006e-08,7,1
10886,5.1099011244559733e-08,9,1
10887,1.4075842713623388e-08,8,1
10888,0.9995411038398743,1,2
10889,1.0,1,4
10890,0.9999996423721313,1,2
10891,1.0,1,2
10892,1.2544225569399714e-07,3,1
10893,1.5246168771909652e-08,5,1
10894,2.4324910086193086e-08,3,1
10895,1.9821438712597228e-08,2,1
10896,0.9999911785125732,1,2
10897,1.0,1,5
10898,0.9995718598365784,1,2
10899,1.0,1,5
10900,4.346448349679122e-06,3,1
10901,3.4074216159751813e-07,2,1
10902,3.531984305027436e-08,5,1
10903,1.252069736779049e-08,3,1
10904,1.0,1,6
10905,1.0,1,6
10906,1.0,1,5
10907,1.0,1,6
10908,1.274643892656968e-07,4,1
10909,3.064967657451234e-08,8,1
10910,1.5423184507312726e-08,9,1
10911,9.240693543688394e-09,9,1
10912,1.0,1,5
10913,1.0,1,6
10914,1.0,1,4
10915,1.0,1,2
10916,1.1327656466164626e-06,3,1
10917,5.413572807810851e-07,2,1
10918,4.942700684296142e-07,4,1
10919,5.720807507714198e-07,3,1
10920,0.9999394416809082,1,2
10921,1.0,1,6
10922,1.0,1,3
10923,1.0,1,6
10924,0.009401570074260235,3,1
10925,6.5416725192335434e-06,4,1
10926,0.07563278079032898,2,1
10927,3.137533349217847e-05,4,1
10928,3.6875960063298407e-09,7,1
10929,1.954292905281818e-08,5,1
10930,2.778266061653767e-09,9,1
10931,2.2747292049984935e-08,5,1
10932,1.2557002264657058e-06,4,1
10933,1.424603652822043e-07,2,1
10934,4.655693608413003e-09,8,1
10935,2.4191978198473407e-08,4,1
10936,1.0,1,3
10937,1.0,1,4
10938,1.0,1,2
10939,1.0,1,4
10940,9.156792657449841e-09,8,1
10941,9.847160420406453e-09,6,1
10942,3.892033362262737e-09,8,1
10943,5.413796966280415e-09,6,1
10944,0.9999052882194519,1,3
10945,1.0,1,5
10946,1.0,1,4
10947,1.0,1,6
10948,3.410803515180305e-07,6,1
10949,1.7066858148950814e-08,7,1
10950,9.730023009524302e-09,8,1
10951,5.921898971195105e-09,7,1
10952,3.2055705645461785e-08,4,1
10953,4.670048348032196e-09,7,1
10954,1.0,1,3
10955,9.926795883075101e-07,3,1
10956,6.844050517429423e-07,3,1
10957,1.9428654240982723e-07,3,1
10958,2.6428233468323015e-07,3,1
10959,6.951616882133749e-08,4,1
10960,1.0,1,2
10961,1.0,1,6
10962,1.0,1,4
10963,1.0,1,6
10964,9.31202670528819e-10,10,1
10965,1.2197940435498822e-09,7,1
10966,3.478435872672492e-10,11,1
10967,5.030077465661975e-10,8,1
10968,1.0,1,3
10969,1.0,1,5
